area_id,archetype,region,region_position_km,population,poverty_incidence_pct,elevation_m,distance_to_coast_km,avg_annual_rainfall_mm,historical_typhoon_frequency,landslide_susceptibility,infrastructure_condition_index,grid_redundancy_index,road_network_connectivity_index,water_backup_supply,hospital_backup_power_hours
1223,inland_flood,region_3,122.85070105931662,21608,25.426356329043326,41.89386264657972,26.029327069103488,1541.378601811726,0.9601656284391634,0.08378432906306427,0.45094153711058205,0.31341311597206933,0.3055309189658804,0.3429778297931153,16.439076399607938
1224,coastal_high,region_4,165.80146937922424,152276,48.490706776338335,15.52782581757354,1.8083044779853326,3095.05520384815,2.093090348133814,0.17501750536930386,0.5424087407086321,0.5250772618735136,0.4719135341507617,0.6230179844750889,31.25906138932942
1225,mountain,region_1,129.70062683026737,8478,40.00274866334334,1553.5764731361342,147.12684472292023,2292.9444888113776,0.8405146235834754,0.7475738393650556,0.41809907824324577,0.3122375482976973,0.2765065286022349,0.3168981893701596,16.50756632541762
1226,coastal_mod,region_3,248.014475880656,56583,41.19116266946084,15.174752105155772,2.464752392045785,2581.926572013483,1.6513964984834506,0.20644178446837605,0.5009281395732113,0.41761330183752954,0.36643816152266884,0.36855797166465687,14.372182985572833
1227,coastal_mod,region_4,272.7153059394852,34457,22.813750678387503,5.466546449482846,0.009126209168019095,1711.5901564467076,0.831256483434153,0.13365735985077834,0.4875456109443179,0.33877208446551366,0.2585671107261917,0.3673238574199802,13.095956985043916
1228,mountain,region_2,279.6330779446085,2642,35.427744192656405,609.7598876018717,147.2150012643815,2339.5066262054575,0.6078319735075872,0.6030084476939479,0.4033007911892435,0.2902749277495886,0.3307816015498602,0.3386606237227049,16.610282966872187
1229,coastal_high,region_1,169.28886174881598,13468,20.054600674620236,12.749137966661296,1.2419502523515096,2803.894409470894,2.40097842286296,0.1338506347586552,0.44686597349123797,0.46018542812765856,0.45462056431122233,0.47703335536580466,24.30810381231874
1230,coastal_high,region_1,132.6445672393486,17150,34.695547561220366,25.70535889244199,1.2927983035301485,2565.142055399605,2.3658328445862624,0.1394754382462572,0.41775933608207316,0.28352875722978577,0.2801293183095935,0.2820798185769059,8.36931407785421
1231,coastal_mod,region_5,211.57201763755137,11115,55.92968686083004,21.116466409681372,5.700896936749908,1785.9478291876526,1.0824373417899826,0.04789655506794574,0.4598878070581806,0.4300438403875959,0.43894082607851614,0.3277649639197173,19.455342609193178
1232,coastal_high,region_4,251.49707738877197,33481,19.895370825009532,20.20530767895593,1.8131561614332727,1645.278677262594,2.367910585091101,0.15260936850308054,0.3555636044306222,0.2890668453725981,0.3429822005018275,0.31315717776712665,16.691356864852537
1233,inland_flood,region_2,168.89467261991314,29487,13.882772429451295,47.99679002733738,38.11919673871934,2456.979538851008,1.3980600870459328,0.0970169521021588,0.5230272558174606,0.5095190391768836,0.4150943020351769,0.37101173083879896,21.635300704865486
1234,coastal_high,region_2,209.9943065466784,112380,53.65357747824891,57.350962751886485,0.2999336359679019,2699.21528076053,2.185292045660347,0.18342155163744053,0.49606727520063576,0.3609523711556287,0.5730412180140101,0.38493571366467755,21.212199735472538
1235,coastal_high,region_1,224.9188052163744,47923,9.205672308685871,12.95343377032421,2.4820875598415872,3066.7204211164553,1.8976116933808342,0.13791448924333144,0.48410057181303606,0.5137091457568065,0.5287844296570609,0.45697201687606104,29.053442639916128
1236,coastal_high,region_5,202.91813301518602,24315,39.97573208344087,37.226740140750614,1.4501315290392076,2971.46763974418,2.4624862768942744,0.24868262030587732,0.4962619218712709,0.5232144003533945,0.6217415995351391,0.5652913191128645,25.818413068185322
1237,coastal_mod,region_1,223.84006671879285,4163,48.963742919044726,38.77106793706819,5.379794349173769,2408.8963891418525,1.9169136292912619,0.13784499022829866,0.5327092712437482,0.5843801566798281,0.5511897529604634,0.713105402567183,41.16036307993167
1238,coastal_high,region_4,62.593599766799514,38697,43.76724676510826,47.85040598459881,2.5815141003574364,2471.4650579411727,1.934157908968131,0.17232662090052456,0.34500545393958076,0.37416041278703976,0.3853043610370369,0.30674355769810707,19.483369026897915
1239,coastal_high,region_2,149.51236410653925,37167,39.56648473913589,69.22920873972409,0.05316713785566707,2795.9067702556513,2.2117756221850104,0.14051406279337947,0.4782878394759134,0.40742265498516017,0.3695748500403797,0.467061532092875,26.870381790627796
1240,mountain,region_2,176.48056638152616,11668,46.56791897546505,919.4493965124611,133.12623323312297,3116.2684731853624,1.2270466904661061,0.6343442669027843,0.4110544901191488,0.27608211553354817,0.2821069891297677,0.28379804795208796,17.31251901345853
1241,coastal_high,region_2,0.7433792571069242,241739,39.379053285459534,4.978760703776711,2.255385779270304,2633.2043713095027,2.234607614488956,0.13984832283592474,0.41456768634686203,0.3919638078960811,0.34593707161161824,0.4165845898221925,16.417477856956523
1242,coastal_mod,region_5,256.7887526441046,59425,27.532825382166582,15.275520623655318,7.574573999891711,2865.5953655397166,0.8758111000975743,0.18792831302330604,0.5099187745207622,0.35578200850228536,0.5377691032350826,0.3533229851065851,18.563681729443346
1243,coastal_high,region_1,183.00735253347364,73611,20.558741887690125,7.244856987631439,0.7007724158063512,2000.2312454132575,2.33302531563574,0.18022168395439206,0.47837864713222195,0.5006640044312874,0.39996115776940505,0.4411447179085963,30.302811876039513
1244,coastal_mod,region_2,38.74089950946098,10201,26.275248280708073,28.4629917682826,2.5793786975833397,1637.5819860581437,1.10635740910313,0.1358166774441544,0.5879502926706422,0.5479381888816582,0.5566256495605856,0.618959629547441,37.488362947373105
1245,coastal_high,region_2,244.90712177274813,22886,33.4184259068823,14.974445708913352,1.9844362278375587,2995.2300858077574,1.8187832203017962,0.07741475710991524,0.47226434296176056,0.4192553482706507,0.3517383529064139,0.4483191386714347,28.282482475301684
1246,inland_flood,region_2,215.1170899321634,16716,42.4291096742733,77.2921678630813,75.547579319674,1754.3771190437365,0.48167560270426146,0.18352655950082492,0.5622935933460516,0.3810487558500285,0.4963086882737549,0.5807046838696047,26.650290128468995
1247,coastal_high,region_1,227.48986303909112,18072,56.220504812852546,45.3431498230956,2.978008084348172,3417.3347681715118,2.5571221879497044,0.17173909881211394,0.30027776150428764,0.28647411321174476,0.2002841954205516,0.1827534282742276,11.019654149030918
1248,mountain,region_5,117.61273855855686,15528,38.00034309833525,177.52199073449327,80.00851807028172,3068.670685616472,0.6495866042947722,0.7451646754675985,0.4856551267006359,0.49046512118641716,0.5179169238308006,0.5189544275049535,29.811598887544104
1249,mountain,region_2,256.2607520084976,13646,52.683300031430406,984.6219329706638,94.70756108648926,3193.7857533790207,1.0000008540743617,0.7029012837744596,0.3328394227305236,0.33579812195945297,0.17964455070692265,0.3142580422710173,14.597207739076625
1250,coastal_high,region_3,124.20827463970868,13636,41.70322920108689,13.264586027139128,0.5116530228411946,2953.7745222205003,2.373686329173821,0.06600498437031042,0.540305282854896,0.5995167265094417,0.5405475156233848,0.6236147744426347,37.8662817609957
1251,coastal_high,region_2,171.1527458836774,106631,33.44840905781802,25.26466743149448,2.081926101715795,2231.3665505318822,2.2485456969445603,0.1771141297065186,0.43328327388200377,0.404814735850037,0.25461941485221856,0.35133588939485083,19.420687481119458
1252,coastal_high,region_5,0.19269110996211758,39818,37.10776090283717,17.134915321179047,2.5121112686787432,1936.2633599459232,2.2889712339921915,0.14983186375304722,0.467577269176275,0.4625470424522435,0.3915604675487344,0.520835492255723,28.306502664254253
1253,inland_flood,region_2,193.46193440335867,4522,56.21154138090593,107.19682502441597,67.9189587466652,2448.5884007567065,1.114314426219849,0.221392198628942,0.5718830798113262,0.502902791314522,0.4551665821304729,0.37016617193908996,35.0045498288152
1254,coastal_high,region_2,215.452737638381,34675,40.83682283172001,9.767988415800207,1.03752913426831,2000.1727175951771,2.241429305993618,0.15160140109442996,0.5283124444390656,0.5333395383996521,0.4591929847393336,0.4657824144749896,32.18397611819364
1255,mountain,region_2,170.1328096466377,12747,50.07275417638747,559.5933905172938,145.59168188567276,3192.44284386376,0.6719521457051929,0.7071649054399952,0.5364956547751611,0.39289573776086634,0.4549808474206213,0.5710564757216233,35.91045523828736
1256,inland_flood,region_2,148.9676451130848,39270,50.580847194183065,58.07889372782676,27.220795222281883,2200.8844280688068,0.7451988513545232,0.17184229755213595,0.4654302062214641,0.3340670629366627,0.44732669468594877,0.33851429169708147,17.698377536832396
1257,mountain,region_1,242.9809421135125,7304,31.622919221009372,743.6715932301136,89.27640181153917,2361.873673089949,0.8685055367472222,0.6826964080369449,0.49869981408544395,0.31485611753516685,0.5084830778791923,0.3412091767118401,26.897346317157158
1258,coastal_mod,region_4,204.41181514957256,42716,32.827203705350605,36.12772508814235,4.436777041544842,2354.7166895173586,1.362150785585295,0.11835255369561175,0.46246673515913356,0.4736232953433538,0.43047307688928693,0.3846115709390414,19.45901051061698
1259,urban,region_1,83.42221191600689,300224,21.801344795619425,7.540354028868945,8.04770785580482,2239.5872806347297,1.4287959197279725,0.14523241428537795,0.5181415284350628,0.42501215294830696,0.4125575153568972,0.3830615639649234,28.176201352116543
1260,coastal_high,region_2,287.7220014239958,11119,19.362296085590565,62.379829382858816,2.273672339036832,2519.0358445651677,2.530495020149548,0.1050317992618686,0.5801615217320617,0.4827363473905347,0.5177241028164129,0.5930746612066988,29.375726246872937
1261,coastal_mod,region_2,212.18015825860223,7100,18.88503061934302,26.822082131309323,4.8768578598180135,2698.99053222176,1.503171608170847,0.138997615046988,0.603310917181825,0.5991476090292008,0.5775585957351939,0.7027827191823561,46.32381007123453
1262,coastal_high,region_2,296.3816786737274,99738,44.111196322783385,10.373807108892745,0.23138829988252396,3156.5603442398137,1.956734884264852,0.24715303524260374,0.5604152958610796,0.4418103098091599,0.5573578540410764,0.5477917725331675,36.37309478066868
1263,mountain,region_4,291.3783948806605,29038,29.916732599096825,886.8329071716057,51.582198412409554,2477.8296509104707,0.2456532555808152,0.7670892443396786,0.5920552980571632,0.45924000934079917,0.45748444398414945,0.5385435452288256,26.6545515393466
1264,coastal_mod,region_3,275.67291684302694,28519,54.336876653747325,41.2911363359207,4.257912165240829,1990.0019646548933,1.1693188382362028,0.16609832427940907,0.36036263422357095,0.2125608463426234,0.22441265959137233,0.21566437558568358,18.866380811117704
1265,mountain,region_5,226.61146236759228,38030,53.291380465937635,3233.6944072981923,113.34571212761026,3052.9770222021457,0.49665289154204234,0.8321242068612901,0.42422237877228663,0.21131065675762434,0.33606126986728796,0.2672846882114961,10.233282830555135
1266,coastal_high,region_2,182.8288105490902,93990,22.233183804660772,50.38665304398439,1.5425235966317346,1790.9758479444722,1.9808883392917604,0.10960502969579727,0.4625620254418245,0.4495039518774842,0.497573574849519,0.5428311372463279,26.01332169655834
1267,urban,region_5,51.651199104877264,404407,3.671386098573247,24.387624823659344,5.332616751606971,2233.167782103397,1.3726830966595633,0.2749333216144543,0.7542168462307346,0.6076954059352402,0.7594789397876685,0.7458328701815384,41.58126061695726
1268,coastal_mod,region_1,163.00542522712732,10624,50.04640081308626,119.29321018261246,0.40907649396691603,2458.8512878731226,1.4253171523516026,0.12898690490738932,0.49497598053369024,0.45252057221172165,0.356578462980021,0.4706337910983319,18.3171359874204
1269,coastal_mod,region_3,229.6129567182982,88004,15.25396883276812,104.12548135527896,6.2870471946808895,1910.0768578276957,1.957453285081463,0.2519465026410045,0.6337458927306566,0.5806199849515236,0.5963644396347482,0.5874797763984747,37.67250946271589
1270,urban,region_4,156.25714761167035,370193,23.266057738345893,13.949996622563624,7.45791359847133,2392.1356462312942,1.4449244656246558,0.2502054367158735,0.5180232758662091,0.5106987509271018,0.383008643791435,0.47265044483890684,19.922473830701815
1271,coastal_mod,region_3,260.4717385216973,16176,34.1449343393102,155.37636137990697,4.310313044376741,2190.7649485391808,1.9727501849944105,0.06495912840229169,0.4385532179186341,0.39266700772237834,0.37169648669753375,0.34285740070655535,24.79205862454037
1272,coastal_mod,region_5,32.89676975750948,12905,29.142617359621376,27.2128799724675,3.7516651221433293,2009.0049573178087,1.614541821196978,0.22381358677696617,0.5125431128192093,0.5042615005979332,0.5286771093509931,0.5667816606012619,28.946916994115202
1273,coastal_mod,region_2,114.28210441459022,27049,18.843906447651378,44.98526929157408,2.1227633259659733,2537.128168882285,1.7257120229915104,0.1365632764087535,0.4614953864862051,0.3384140048007922,0.35007876626679685,0.46395525000456017,10.566319998204188
1274,coastal_high,region_1,151.7893255780972,8071,30.785095530240586,56.17278824543857,0.8291203942321443,2165.7262285209003,2.0923293185137126,0.12254900221451136,0.3576413365835872,0.3255731909440106,0.299656277414983,0.21375079092585786,12.857082287504925
1275,coastal_high,region_4,129.69758876073243,68166,22.05501650061693,4.462886390931676,0.19050236174997193,2947.677334625552,1.8776472150012127,0.17630717822865852,0.56177764230145,0.5483650391447255,0.5363823118423708,0.4590320679062063,33.97929846144843
1276,coastal_high,region_1,32.57596434646592,15394,45.77618040858537,21.689814455420965,2.1227970486057983,1807.0615144722976,2.0653120327597363,0.09997005990061972,0.2674741467382444,0.34490826421463616,0.21368568168484142,0.32419875727107506,12.522947119354695
1277,coastal_high,region_4,46.05848821338916,50693,57.78370493571528,30.137262867999993,0.8156186194005658,2714.281778692479,2.1964391407966004,0.17560815742986383,0.5101077040830645,0.5100539491851094,0.5524822151533235,0.5275800466186525,29.759639253994195
1278,mountain,region_4,251.28518785664613,6189,36.14293727929728,1964.7027593413225,65.82736178091332,2421.9219781067472,0.7115523347984937,0.6860974714543916,0.5103533176943761,0.3830907424050422,0.3888943250732611,0.42227634051043217,24.01881679491331
1279,coastal_mod,region_5,145.3152777604353,17826,23.02910037119058,39.803457152224844,7.948000968022721,2011.106481596984,1.0996572726587446,0.1595252995825454,0.61671714801541,0.5471573736842064,0.5406572185223345,0.55613743409304,30.229723656578557
1280,coastal_mod,region_3,14.616728025818293,12021,24.239416934027016,7.545025146743195,3.0865004465935906,2336.368703761154,1.5250513077262278,0.21689538534109,0.6096120375545353,0.605722830513487,0.49660173669167457,0.5049984019408831,40.33025332355309
1281,coastal_mod,region_5,4.947377693294975,19361,21.857975579108103,134.06782735520008,4.085577662032071,2172.1504547212744,1.0983808501408243,0.17158712015184827,0.6494262661082125,0.5265550628076762,0.49955861231821946,0.4980328071325619,26.015004810512092
1282,coastal_mod,region_1,142.042620598298,99857,19.977407677626072,40.89489037328786,3.0917848060894526,2569.1434695569415,0.9399524155644408,0.13270016465632456,0.5770459391749118,0.6473116372459018,0.5526045167233548,0.5946887583319496,42.52493568218338
1283,inland_flood,region_3,49.31361777733311,54614,34.77747239339767,82.65648896928434,37.41146679466252,2168.0452966410303,0.6633741658307213,0.17846466171242056,0.4472092067945358,0.37395831366760285,0.43948973674913616,0.385719839169217,18.773939361296964
1284,mountain,region_1,211.53778379976654,13616,29.466844042882805,252.4815382562618,30.702088589611847,2626.3471164371763,0.8296933535210256,0.6339344081982192,0.34903380320446664,0.3079700168135876,0.2900772966053269,0.38775016185972055,27.118467554316872
1285,mountain,region_4,238.5970387583254,9674,62.35120547262682,2425.795695371681,132.5863617330306,2545.9306017801023,0.602724267670643,0.6989710715819873,0.46243728400071554,0.35746680182099655,0.4760005498344691,0.28503288704889784,26.87547065924768
1286,coastal_mod,region_4,68.48901253713167,43276,32.54944943866903,27.533635693817605,3.7852294035204928,2034.7417402085352,1.331573029004447,0.12895088654522474,0.5596295840179921,0.3433410304135729,0.2693951318908021,0.4297960326846942,14.815991324440336
1287,coastal_high,region_5,177.65308346453423,100405,23.454358703218496,13.3065060630041,2.159670911128251,2479.2785800097213,2.380133291583763,0.18956694335108956,0.4737694367244163,0.4164691721585788,0.48301008035002996,0.4814106628529034,30.093362305937056
1288,coastal_mod,region_4,46.3333930456158,11340,47.87693420395383,86.29530268368104,7.669253533036564,2286.875544077311,1.5723329140590052,0.1717454170546252,0.4229550324939564,0.5143455580101974,0.4286406310893743,0.4683071872667167,22.519602166998325
1289,coastal_mod,region_2,91.0747954783161,20703,31.356196336494474,11.77265804768806,0.022650719629898397,2139.3241795125023,1.2017522272732066,0.1769568834845721,0.5348985324045701,0.5043733920960106,0.45235932820196695,0.42449246341378377,22.049159179180748
1290,coastal_mod,region_1,266.63864825443,5127,37.23610988152758,52.207114804290875,5.400316854754057,2589.0084906515485,1.008817523888315,0.1495114115393969,0.5469730225308775,0.5246913499349979,0.44067359604939826,0.4987895863329778,24.63175281481916
1291,inland_flood,region_5,163.22942744469324,44288,22.539146684407626,34.567648060310184,27.11844224203632,2028.0350568631259,0.8273129604552378,0.11117804478053217,0.626051226390437,0.6208785078094939,0.5024006181955532,0.6145667101032019,33.87935226456545
1292,coastal_mod,region_3,265.76660854326,114923,21.162401345057834,56.728371313053636,3.663720461460173,2331.588312738796,1.596693442935065,0.22536264251961605,0.42661898709552015,0.3265924178952426,0.335891867795503,0.3689083533794129,18.103206785319166
1293,coastal_high,region_1,67.57434125385208,39029,43.238477765291016,40.62225137595774,2.540346242674347,2038.9264264417757,2.4667588687133706,0.1157954728956726,0.4526768130070844,0.38494488638035684,0.472231394517049,0.5169235158259334,29.014525613875946
1294,coastal_high,region_5,99.00730297459981,5364,37.331763315789416,16.047496160244282,0.21448754695340477,2977.292108824151,2.305866976310006,0.17122260879328316,0.4199783007610005,0.31188619390341144,0.39680686116113206,0.3822315400720342,16.0406586739522
1295,coastal_mod,region_5,141.2856415370451,35850,16.636272136506513,97.1287889997379,7.916907879029075,1996.5892422139798,1.7604308152986259,0.14603296714693317,0.6210082450867255,0.4626137326436406,0.5825852786301214,0.7164270559531005,38.80709774077827
1296,coastal_high,region_3,144.02402255836287,16095,43.68969049304765,24.570607662259903,1.7425074843550892,2182.9385670813144,2.718760635885812,0.17856407270906444,0.49171767063053895,0.39474759425905825,0.3942397089356715,0.4319957973280019,31.569276101780865
1297,coastal_high,region_4,299.29439015511014,19989,36.969309368378894,81.2228618061832,1.1849803767514655,3258.4744036450284,2.0550316215611417,0.1210955769753588,0.5870192411572126,0.5215312945053682,0.6570894083999005,0.5735385278493123,37.356367981194325
1298,inland_flood,region_1,34.33359569133903,29770,54.96868186384847,139.24567534631808,21.17061592012426,2209.2864567297775,1.445968976195947,0.20498241237614004,0.4172434599177387,0.38044768321693784,0.3920813434549931,0.4717180096949497,21.42084966200616
1299,coastal_mod,region_1,255.58951068047722,27001,42.972830432371545,44.47968126100868,4.694584625291081,2541.9835016121215,1.321835143762477,0.21966410184194712,0.4309447118711031,0.32635937644865814,0.2822446433849279,0.2902069865743374,8.953236716904467
1300,coastal_high,region_2,259.10461182656104,23404,44.051754579790284,26.54226091568033,1.484671392022516,2781.798473162927,2.505954609178019,0.20001382290658803,0.40796610158459357,0.2996738999347075,0.35960894362013146,0.38609293564463953,18.147199830317255
1301,coastal_mod,region_4,165.9595894613362,13099,26.357186217254686,12.957117673976546,1.7225360173799107,2167.397221433701,1.6125717406018285,0.15809980446703137,0.5872326534046536,0.6318158625397343,0.6187277023591734,0.6623408743293309,40.82209719549456
1302,inland_flood,region_1,103.21115047774613,19943,52.54779889588514,137.94585502826425,49.42685201525004,1916.118797583121,0.40688247422421275,0.1305703689138681,0.5097190206492985,0.4167733663061604,0.43977535635811066,0.45420047797460195,23.854851777703335
1303,coastal_high,region_1,155.76783128648884,25121,18.301012667082105,14.79579387550259,0.03836779206895924,2911.644074182668,1.9101318595219632,0.29135513895969156,0.4507010196566102,0.4172164043038255,0.3991468502999099,0.4925676049854735,30.830592671140497
1304,mountain,region_4,87.74031144196914,3647,51.04661505665315,1154.5326871672946,149.93731368345527,2966.2595211191465,0.5336136251068926,0.6698914259476708,0.430644254113632,0.2842155955206181,0.3988069813506644,0.38074873797648534,20.66979573789718
1305,mountain,region_4,239.73223453198185,7337,59.331056578274676,3229.806232493494,69.85373293987541,2365.908126037077,0.3653858905122337,0.7985362424165224,0.5430756616941063,0.5269904537788757,0.5762279460644235,0.42365576996993015,31.48324813575838
1306,coastal_mod,region_4,149.48374761309904,28902,59.7354214937874,95.90838649287139,3.8417771844895183,2925.3900026452807,1.6637944950186967,0.16825686057749242,0.4633991823787272,0.3588047883399598,0.23560283103879887,0.3576134114423885,15.835177854845867
1307,inland_flood,region_4,277.75265366323515,15638,35.498746116407276,29.53348160658426,67.0866900830244,1940.8044350867572,1.6206315565360199,0.14737124739091484,0.39537335543029084,0.4501048854748097,0.4899957692354231,0.36550084288312434,20.207280308658394
1308,coastal_high,region_5,186.80740330681314,10176,27.11479595053421,24.674363851618054,2.138335030780252,2042.396622044011,2.122698248590284,0.15967431132332158,0.4437640362421741,0.3851937625510902,0.4471992033114754,0.5462734459590305,24.12970800530057
1309,mountain,region_4,154.295799934405,24104,59.92323444148939,1241.993220111896,136.62708488425213,1539.2386295030115,1.1562469996099138,0.6954370204625475,0.4647574571016608,0.477502942458987,0.48298316652789025,0.6161925698636382,31.52991457313511
1310,coastal_mod,region_3,213.32080619329568,2462,51.42581499305319,103.92776262777907,7.530605894932409,1609.2786212422357,1.8453875953072232,0.1731056502515372,0.46470426400559545,0.4746433078639544,0.5271251614345213,0.5699716090363469,23.457524872088484
1311,mountain,region_5,151.17988932907028,6622,66.48911173707805,2249.870696362435,52.70133971596397,2193.0941037137527,0.9624995100548279,0.7537881375989886,0.47960166726738357,0.38013198908107565,0.3230368211560054,0.549357504891769,31.820014038331323
1312,coastal_mod,region_2,271.35190512583415,13411,55.2621844627342,61.64674222247805,3.123198769806197,2118.793692610526,1.392406080525488,0.2849224113799884,0.4711704350253027,0.39828219850940455,0.38876471298449944,0.2971526266352808,17.741074748380704
1313,coastal_high,region_1,55.33378826605239,41496,20.283700577041568,34.529462533592394,2.060450975887174,2873.0398550719565,2.1262936216773727,0.20412349378767095,0.46346538858788466,0.2989056596756924,0.4383267125853195,0.3835266118510947,16.840359172573127
1314,coastal_high,region_4,292.0046051237717,60204,41.39358039266851,24.33093498504188,0.13507282629124395,2588.5567858984914,2.3612676646614923,0.17620451058098632,0.5183610004431481,0.519949766679481,0.4680877514676305,0.4928724726824547,31.14378846662931
1315,inland_flood,region_2,243.6571655553576,44418,36.99695064771302,81.04726338146628,63.01669437075787,2253.0113103902554,1.2624082150097742,0.18014491121228438,0.5047662352023512,0.5029538821743558,0.32993155428714344,0.5626908483644856,18.99971290879955
1316,coastal_mod,region_5,258.2200085594609,12457,46.419301254299704,33.60279953371988,0.039067520009981926,2215.7124914179894,1.538541471811754,0.24254363646540517,0.5875712514821883,0.582584015762003,0.6332345941160387,0.640210003280323,29.637937344273766
1317,coastal_high,region_3,144.87234971132133,61569,37.38045035265568,43.321346194074586,2.742265428802601,2605.4085704507465,2.32823892274506,0.10220934102800966,0.44301204441360265,0.3083764173098476,0.27748980913696,0.40936322267184644,24.369686382120562
1318,inland_flood,region_5,251.1604648012792,21092,40.188548796622925,95.54952082009991,63.09016698449617,1826.7455377974659,0.9846391296376136,0.14247492626236807,0.5633056799709342,0.4456241713252133,0.4796449141770328,0.5329803597987985,27.427094150905152
1319,mountain,region_1,92.03222507316154,2120,31.244797743272773,2018.522820262491,97.85990069579793,3111.2942301989065,0.4221136424781671,0.6386879975453993,0.30872088901726674,0.3240524270212186,0.32376743996806656,0.2234727264890468,14.309076552091256
1320,coastal_mod,region_4,228.58445356925256,100753,45.524993657766764,82.49799061837474,3.431207778409801,1663.980496197702,1.669314916626979,0.17933012500357765,0.568084806750966,0.48642368905905936,0.5510583801653693,0.4926005643408442,35.781459228424204
1321,coastal_mod,region_3,42.13504751670679,6967,9.4773161412661,24.561156273772852,7.904198148371291,2305.4586017498586,1.0146124641155456,0.19282294247493253,0.462046413651209,0.44145857125171634,0.49333051375691267,0.3415204945062261,24.945356555428916
1322,coastal_high,region_3,92.11557478875261,52973,34.09063906551568,2.390106454921889,2.2095352000784168,2527.339815300307,2.3858156926257466,0.10026030955489598,0.32367839437706547,0.2690390368364652,0.27253197988070826,0.27802485087796364,16.26003490114505
1323,inland_flood,region_2,133.71979900791985,24636,23.1446484335927,36.78876706483124,68.43757745083352,2234.52637925135,1.2267209949978863,0.22237448996036935,0.40993711827969137,0.4458024389848782,0.4450637342117007,0.41413635044845487,21.04937873509583
1324,coastal_high,region_5,96.69591544302656,46540,39.2721394222122,30.22207583046675,2.4761549707043926,2591.66823953766,1.8578703686527822,0.1145657338806326,0.35983224551829707,0.258650566016608,0.2929920216819262,0.3630325286570207,13.26283566592035
1325,mountain,region_2,116.10513468725509,6341,29.338983158095278,807.4521865110506,32.6249919945362,2404.321852807949,0.7176597628184537,0.6964952963553532,0.5484784464087976,0.563736735345908,0.4976945572523555,0.5913233926117362,40.36397242695882
1326,coastal_mod,region_5,246.0314234351094,42693,19.750885657713336,32.55641482014393,0.4374750804980785,2106.676132191601,2.0364423654169235,0.15652740087071557,0.4488874291438242,0.36087555852925113,0.39414826332487907,0.4184525125177223,19.63519538130157
1327,coastal_mod,region_3,77.00276764265027,6321,25.877769660241828,21.821196805959172,1.586919885760933,2687.639741446199,1.3761553286391854,0.23007786020576748,0.380857182968633,0.29856747974953807,0.20674369807621984,0.3225829165113299,10.342312265135403
1328,coastal_high,region_1,223.58435164637166,34226,44.00096168800453,33.367073043286126,1.9656527882611954,2600.962354024116,1.8339358973696447,0.10765288696133568,0.5242743977958881,0.49773317391943184,0.5435991450696864,0.46111005662146315,36.94363785245506
1329,coastal_high,region_5,22.113620733495555,21862,41.481361501495606,4.67472875024421,1.8718475885982415,3387.860484645389,2.440263771913912,0.16464120147786793,0.6124848267561462,0.5184519360446281,0.33961929155649717,0.5752134751067473,32.16499229393463
1330,inland_flood,region_1,229.72173225451823,10489,36.55283580003577,98.08015999946315,39.50981328821461,2081.6741244882605,0.7681974383280457,0.19039613361875712,0.41131293663851776,0.4031772510632309,0.4259981866935626,0.3858917582625068,22.56208130415963
1331,coastal_mod,region_2,237.6069728489319,31038,30.149624911651212,62.107446675431376,7.783990105395679,2207.6159442790645,0.8238427932637713,0.1794710287806684,0.42876129329196244,0.49997633448592416,0.4553669294238613,0.46599799670784764,26.87426897271849
1332,coastal_mod,region_5,120.5096326507446,52155,51.710156398798,82.84235948463663,0.7448531370249984,2149.135564050947,1.55593086441394,0.18166729276505555,0.48422211894773814,0.524795784545934,0.42765310884834545,0.5554890237836881,28.332476069690294
1333,urban,region_5,216.74334695024115,218391,16.49091147921918,194.58916837128058,11.650801841573644,2269.2740699055535,1.0250146552650614,0.19135700340871425,0.63117719533458,0.5599297812168762,0.5256579477496499,0.6613655495726408,37.84324619436185
1334,urban,region_5,274.5415211235297,428655,33.126555778414065,2.7004937656958194,7.213156795278652,1923.4819881278381,1.3963565026667315,0.12230941101073087,0.6053918376643878,0.5944692510214857,0.5017141793911903,0.5155046223713781,22.55342410189824
1335,mountain,region_3,240.21389206635806,10350,34.59371421117775,1443.6335910554844,80.26010399670338,2472.8711995195185,0.6561929885692908,0.8087376947167818,0.47695371570988043,0.41733609277726486,0.43974641614572335,0.4374157746264404,37.294032444093034
1336,coastal_high,region_4,117.13395311908796,16261,43.661073020224535,41.24978421990928,0.0766949795846954,2603.2548056431274,2.4121612582809058,0.14513825984509648,0.5672145648431576,0.4918043660159774,0.5040521456229685,0.5701524822958745,26.558492965365424
1337,coastal_mod,region_2,145.26405428401932,17919,25.138203274200148,23.04288259801408,5.822397132961767,2313.8366947428162,1.4550494973817807,0.13819623719384275,0.3936937357706159,0.34788469136749633,0.23878225223023358,0.19177222882984252,8.929435821519982
1338,mountain,region_4,233.80726343574162,7558,57.9475794012425,852.8256690810965,122.58906129203693,2575.015163130877,0.1232374233123058,0.7817652580109288,0.3328601346168202,0.224844156730147,0.2832424531215579,0.21403224105678034,11.98145689988126
1339,coastal_mod,region_3,87.77837695473707,12615,41.058149617734294,27.848774956074866,2.551659974309432,2340.6982080643697,1.5146037622113764,0.11894136144874484,0.5363819399540104,0.31063996000826793,0.39532928090118125,0.35775943832934354,24.285233917550144
